Feature.Label,Feature.Identifier.Xmin,Feature.Identifier.Ymin,Feature.Identifier.Xmax,Feature.Identifier.Ymax,Feature.Identifier.CentroidX,Feature.Identifier.CentroidY,Feature.Identifier.WeightedCentroidX,Feature.Identifier.WeightedCentroidY,Feature.Orientation.Orientation,Feature.Size.Area,Feature.Size.ConvexHullArea,Feature.Size.MajorAxisLength,Feature.Size.MinorAxisLength,Feature.Size.Perimeter,Feature.Shape.Circularity,Feature.Shape.Eccentricity,Feature.Shape.EquivalentDiameter,Feature.Shape.Extent,Feature.Shape.FractalDimension,Feature.Shape.MinorMajorAxisRatio,Feature.Shape.Solidity,Feature.Shape.HuMoments1,Feature.Shape.HuMoments2,Feature.Shape.HuMoments3,Feature.Shape.HuMoments4,Feature.Shape.HuMoments5,Feature.Shape.HuMoments6,Feature.Shape.HuMoments7,Feature.Shape.WeightedHuMoments1,Feature.Shape.WeightedHuMoments2,Feature.Shape.WeightedHuMoments3,Feature.Shape.WeightedHuMoments4,Feature.Shape.WeightedHuMoments5,Feature.Shape.WeightedHuMoments6,Feature.Shape.WeightedHuMoments7,Feature.Shape.FSD1,Feature.Shape.FSD2,Feature.Shape.FSD3,Feature.Shape.FSD4,Feature.Shape.FSD5,Feature.Shape.FSD6,Feature.Nucleus.Intensity.Min,Feature.Nucleus.Intensity.Max,Feature.Nucleus.Intensity.Mean,Feature.Nucleus.Intensity.Median,Feature.Nucleus.Intensity.MeanMedianDiff,Feature.Nucleus.Intensity.Std,Feature.Nucleus.Intensity.IQR,Feature.Nucleus.Intensity.MAD,Feature.Nucleus.Intensity.Skewness,Feature.Nucleus.Intensity.Kurtosis,Feature.Nucleus.Intensity.HistEnergy,Feature.Nucleus.Intensity.HistEntropy,Feature.Cytoplasm.Intensity.Min,Feature.Cytoplasm.Intensity.Max,Feature.Cytoplasm.Intensity.Mean,Feature.Cytoplasm.Intensity.Median,Feature.Cytoplasm.Intensity.MeanMedianDiff,Feature.Cytoplasm.Intensity.Std,Feature.Cytoplasm.Intensity.IQR,Feature.Cytoplasm.Intensity.MAD,Feature.Cytoplasm.Intensity.Skewness,Feature.Cytoplasm.Intensity.Kurtosis,Feature.Cytoplasm.Intensity.HistEnergy,Feature.Cytoplasm.Intensity.HistEntropy,Feature.Nucleus.Gradient.Mag.Mean,Feature.Nucleus.Gradient.Mag.Std,Feature.Nucleus.Gradient.Mag.Skewness,Feature.Nucleus.Gradient.Mag.Kurtosis,Feature.Nucleus.Gradient.Mag.HistEntropy,Feature.Nucleus.Gradient.Mag.HistEnergy,Feature.Nucleus.Gradient.Canny.Sum,Feature.Nucleus.Gradient.Canny.Mean,Feature.Cytoplasm.Gradient.Mag.Mean,Feature.Cytoplasm.Gradient.Mag.Std,Feature.Cytoplasm.Gradient.Mag.Skewness,Feature.Cytoplasm.Gradient.Mag.Kurtosis,Feature.Cytoplasm.Gradient.Mag.HistEntropy,Feature.Cytoplasm.Gradient.Mag.HistEnergy,Feature.Cytoplasm.Gradient.Canny.Sum,Feature.Cytoplasm.Gradient.Canny.Mean,Feature.Nucleus.Haralick.ASM.Mean,Feature.Nucleus.Haralick.ASM.Range,Feature.Nucleus.Haralick.Contrast.Mean,Feature.Nucleus.Haralick.Contrast.Range,Feature.Nucleus.Haralick.Correlation.Mean,Feature.Nucleus.Haralick.Correlation.Range,Feature.Nucleus.Haralick.SumOfSquares.Mean,Feature.Nucleus.Haralick.SumOfSquares.Range,Feature.Nucleus.Haralick.IDM.Mean,Feature.Nucleus.Haralick.IDM.Range,Feature.Nucleus.Haralick.SumAverage.Mean,Feature.Nucleus.Haralick.SumAverage.Range,Feature.Nucleus.Haralick.SumVariance.Mean,Feature.Nucleus.Haralick.SumVariance.Range,Feature.Nucleus.Haralick.SumEntropy.Mean,Feature.Nucleus.Haralick.SumEntropy.Range,Feature.Nucleus.Haralick.Entropy.Mean,Feature.Nucleus.Haralick.Entropy.Range,Feature.Nucleus.Haralick.DifferenceVariance.Mean,Feature.Nucleus.Haralick.DifferenceVariance.Range,Feature.Nucleus.Haralick.DifferenceEntropy.Mean,Feature.Nucleus.Haralick.DifferenceEntropy.Range,Feature.Nucleus.Haralick.IMC1.Mean,Feature.Nucleus.Haralick.IMC1.Range,Feature.Nucleus.Haralick.IMC2.Mean,Feature.Nucleus.Haralick.IMC2.Range,Feature.Cytoplasm.Haralick.ASM.Mean,Feature.Cytoplasm.Haralick.ASM.Range,Feature.Cytoplasm.Haralick.Contrast.Mean,Feature.Cytoplasm.Haralick.Contrast.Range,Feature.Cytoplasm.Haralick.Correlation.Mean,Feature.Cytoplasm.Haralick.Correlation.Range,Feature.Cytoplasm.Haralick.SumOfSquares.Mean,Feature.Cytoplasm.Haralick.SumOfSquares.Range,Feature.Cytoplasm.Haralick.IDM.Mean,Feature.Cytoplasm.Haralick.IDM.Range,Feature.Cytoplasm.Haralick.SumAverage.Mean,Feature.Cytoplasm.Haralick.SumAverage.Range,Feature.Cytoplasm.Haralick.SumVariance.Mean,Feature.Cytoplasm.Haralick.SumVariance.Range,Feature.Cytoplasm.Haralick.SumEntropy.Mean,Feature.Cytoplasm.Haralick.SumEntropy.Range,Feature.Cytoplasm.Haralick.Entropy.Mean,Feature.Cytoplasm.Haralick.Entropy.Range,Feature.Cytoplasm.Haralick.DifferenceVariance.Mean,Feature.Cytoplasm.Haralick.DifferenceVariance.Range,Feature.Cytoplasm.Haralick.DifferenceEntropy.Mean,Feature.Cytoplasm.Haralick.DifferenceEntropy.Range,Feature.Cytoplasm.Haralick.IMC1.Mean,Feature.Cytoplasm.Haralick.IMC1.Range,Feature.Cytoplasm.Haralick.IMC2.Mean,Feature.Cytoplasm.Haralick.IMC2.Range,Cluster
96.0,394.0,458.0,406.0,476.0,400.036231884058,467.18840579710144,398.4213048855906,469.047928262214,-0.1238696101185245,138.0,163.0,18.0550088550328,10.463540240201636,49.45584412271571,0.709012207300024,0.8149461417802104,13.255453865237978,0.6388888888888888,0.8744691179161419,0.5795366994397758,0.8466257668711656,0.1972232876420433,0.0096140929572891,0.0008202438728341,7.315304628205105e-05,-3.7773628080520246e-09,-2.26153464699097e-06,-1.751660594582093e-08,0.003504386334892,3.0040751260455534e-06,2.3266889231795096e-08,2.167718030720496e-08,4.503308000853908e-16,3.3829315003699765e-11,1.8493584847823704e-16,0.3763519,0.0018472,0.0016053,0.1192112,0.1475188,0.0511867,2.0,185.0,46.869565217391305,25.5,21.369565217391305,49.86820689809544,52.5,18.5,1.2586854185530076,0.3219932270101693,0.2679059021214031,1.7342752756486677,123.0,226.0,198.3211009174312,204.0,-5.678899082568819,18.03893888839289,25.0,10.0,-1.211936191266061,1.329254782455254,0.1971854221025166,1.830496080782593,28.82289015837416,25.763382396019267,0.95017962400137,0.2474921714376958,1.8639950930016551,0.2003780718336484,25.0,0.181159420289855,13.481366674281944,10.048734473562616,1.2467424811245518,1.9934922321934956,1.6063692741366788,0.238326740173386,163.0,0.2990825688073394,0.0129008273814972,0.0036428022093976,34.78082358674463,36.29166666666666,0.7626689342074351,0.2588058278962033,73.96921709680805,4.904693885652279,0.3178517749755646,0.1226114026901188,20.078647473384315,1.568732193732199,261.0960448004876,55.9104422092758,5.352729959771494,0.1382294670489559,7.334574678075818,0.3161783103970697,0.0028856210874826,0.0016237042896364,3.4440010532004472,0.7013465464081321,-0.3693582540575907,0.0941378550214052,0.9810870182122176,0.0169835917612622,0.0270683266026893,0.007994766723574,7.241763774475307,3.748551144595768,0.5452213452792132,0.2273154837406263,7.947696348363763,0.1726945534458082,0.4409466998093138,0.0910499756559983,46.734404623918536,0.0370182555780971,24.549021618979623,3.071547558311522,4.055796023134985,0.0466531427674201,6.091865641229286,0.3293654018467054,0.005505290508176,0.0018923004640672,2.5920307609032003,0.3998266525290153,-0.1154595140448956,0.0933465277458568,0.7165313167690307,0.1746587441666554,1
97.0,541.0,464.0,551.0,476.0,545.775,469.625,545.7832335329341,469.140119760479,0.4142029543266948,80.0,89.0,11.626702879788812,8.772672349125468,32.384776310850235,0.958557231141508,0.6562679063339505,10.09253008808064,0.6666666666666666,1.0000000000000002,0.7545279551587556,0.898876404494382,0.165734375,0.0020688596191406,6.069571792602559e-06,2.30545913696302e-07,-7.197243601511828e-14,-4.088866615534107e-09,-2.6305045910833733e-13,0.0059838986733049,4.554923657965704e-06,2.920653592433855e-09,1.874416788655211e-09,2.8985617801469496e-18,-5.5904639464996274e-14,3.2913120955725477e-18,0.4066608,0.0007833,0.0021708,0.2369515,0.0301667,0.0291864,11.0,84.0,31.3125,29.0,2.3125,13.82804555061922,14.25,7.0,1.3995894560203173,2.436832684763414,0.1890624999999999,1.824032247607569,124.0,231.0,193.31944444444449,195.0,-1.680555555555543,16.713400912493196,23.0,12.0,-0.8288638509813437,0.9201559379962344,0.1882180212620027,1.8201549513243664,16.494614879575288,14.821527585727912,1.376163631692784,0.9752599590015304,1.8336141827405184,0.20875,11.0,0.1375,14.205177236142497,7.864078250298387,0.7622245277111948,0.4671970408681085,1.9458396341025588,0.159732938957476,147.0,0.3402777777777778,0.0234921264996658,0.0048860766758494,18.455288461538466,15.803846153846152,0.6635094697746468,0.330503995729097,27.981936186900963,3.512245179063377,0.3748896397662935,0.0472668006566384,13.937456293706294,1.236363636363638,93.47245628606534,29.68341387245232,4.500304293209506,0.2236526151391329,6.165288524683297,0.235334450328394,0.0041469940058363,0.001152612775482,3.0463563203484023,0.3871579377416707,-0.341923860507395,0.1106854760482661,0.9578946076363508,0.0417562883351075,0.019786719140019,0.0035376032368044,6.2407047773427085,2.982804232804233,0.3684207044968461,0.2996539110419848,4.93921588349474,0.0207350526347909,0.3998522684618479,0.0916907591437482,46.39422726060657,0.0547415547415468,13.516158756636171,2.914083738057343,3.8602910285204137,0.1401391442418766,6.06125659827153,0.1830839060048621,0.0054628815421822,0.0013400280303515,2.521699625118812,0.28540256695806,-0.0633663095664454,0.0549337739079224,0.562142384544479,0.1969138386188074,0
98.0,36.0,459.0,49.0,480.0,41.66842105263158,469.3210526315789,41.08723929132093,468.6431935411527,-0.1573693531462349,190.0,225.0,22.358777578628803,11.524021465164498,59.112698372208094,0.6832850145155956,0.8569414584312575,15.553633450087505,0.6959706959706959,1.1154772174199374,0.5154137530389634,0.8444444444444444,0.2081309228750546,0.0145830939176162,0.0004389557660321,5.27243477050238e-05,-2.50153072604174e-09,-2.876705602492316e-06,7.620918297196357e-09,0.0084908260027734,2.4511404264857436e-05,2.824124920074035e-08,2.1679627705391972e-08,4.403024916580169e-16,9.01504893235011e-11,3.064304786841689e-16,0.4701932,0.001071,0.0008612,0.0067846,0.221968,0.0390359,0.0,105.0,23.46842105263158,17.0,6.46842105263158,20.617227151138973,25.75,11.5,1.2586044292854115,1.2728639721539574,0.2128531855955678,1.787179139442194,129.0,232.0,201.22312703583063,205.5,-4.276872964169371,14.939968451192394,18.0,7.5,-1.2705235829336905,1.8832971147615332,0.2222941357467984,1.6868595246983202,23.18136477070448,23.49021321404354,1.975745221553432,3.958271583231917,1.524927338411171,0.3071468144044321,34.0,0.1789473684210526,11.250354992562848,9.745517695185791,3.4800246000286936,23.884747101020604,1.00175653241632,0.4569385351568718,169.0,0.2752442996742671,0.0158348603627814,0.0035972879379472,35.21720541363399,32.31266352694924,0.7723184065235073,0.2237957691870705,78.31623091606252,7.648983216641284,0.3639387248977124,0.067383778229653,15.909691498977216,1.6371009942438537,278.0477182506161,62.62786003585501,5.100414434229908,0.0981876951405702,6.979808873427791,0.2041086557278557,0.0034797675225845,0.0015669364493372,3.329358298995537,0.6094153308113373,-0.3226801804523074,0.079290796279356,0.96433235531012,0.0261829140884041,0.0289662589869201,0.0060816466110999,11.464586501201747,5.5574091332712,0.4630474037230121,0.2489989924292679,10.65779924993356,0.2605721795807767,0.4445556412313998,0.0616163878638925,46.81819092231977,0.0437942479684778,31.166610498532805,4.515120414949251,4.070283892103134,0.0784399484067659,6.067405429351025,0.2755002182738897,0.0055432923712772,0.0016913817640309,2.685029247299177,0.3590269235199272,-0.1268998994531707,0.0751426890709621,0.7510213862079984,0.1286141434315341,1
99.0,638.0,480.0,652.0,490.0,644.6263736263736,484.3186813186813,645.520941815712,484.5177722436042,1.144720262586453,91.0,103.0,13.913682264008024,8.386369562410056,36.38477631085024,0.8637972911800519,0.7979356562052538,10.764051215546116,0.65,1.0000000000000002,0.6027426387408569,0.883495145631068,0.1812649372122865,0.0071666643498883,5.389663979774001e-05,2.519833248021012e-06,-1.3341000946082988e-11,-1.1225806301529469e-07,-2.6160176657155665e-11,0.0039673812475777,3.3841644045748336e-06,2.631264317851998e-09,2.715864294918823e-09,7.18189139844646e-18,4.331212662236165e-12,-1.0629716846631016e-18,0.4878376,0.0007128,0.0793681,0.2025165,0.0334485,0.0212918,14.0,156.0,48.53846153846154,42.0,6.53846153846154,23.504644241720385,21.0,11.0,1.76403230518747,4.307623551320527,0.2375316990701605,1.661534732695205,135.0,230.0,195.03930131004367,198.0,-2.960698689956331,16.507461100996583,18.75,9.0,-0.941022460773874,0.749079237471578,0.1801357716290688,1.8863145997804585,17.683059378244145,11.407008836059145,1.0234477275624294,1.0597580276708207,1.9233100204304328,0.1723221833111942,12.0,0.1318681318681318,12.992804106656523,7.986911370263377,0.7983156914623071,0.0946090451505234,2.058520043365489,0.1455921893175187,143.0,0.3122270742358078,0.0158870483592886,0.0034657596371882,14.559188311688311,14.650000000000002,0.7503697220786119,0.2706212395720355,29.51643297246584,3.726407910271533,0.3818745139770112,0.0738600663578349,17.050487012987013,0.8090909090909122,103.50654357817504,25.991990639230835,4.717299101662762,0.1605612593771308,6.505817470045144,0.2114586310063284,0.0042991594985101,0.0021802264294147,2.9124832180224445,0.5197946390298163,-0.3420640477264842,0.0804245873427683,0.9645981695164114,0.023767831185312,0.022545967689956,0.0033832698447882,5.525306727322857,2.449627791563275,0.4295818918919696,0.2563230694410681,4.8450883396292,0.0656877967520586,0.4229665056525787,0.0737557764562545,46.69575751309622,0.073931623931621,13.855046631194,2.6039298588402744,3.832829648561401,0.1390450239475407,5.946780379835982,0.1924970568954274,0.0058325090391749,0.001501613018675,2.4466169818324395,0.2941565445419121,-0.0752195555648315,0.0667664479202154,0.5977301397679614,0.2083991254699677,0
100.0,211.0,485.0,222.0,499.0,216.4,491.7636363636364,216.00114068441064,491.0779467680608,0.1811096818898537,110.0,121.0,13.404528687654306,10.50675968563119,38.38477631085024,0.938176436795906,0.620986017232403,11.834540545406394,0.7142857142857143,1.3219280948873635,0.7838216419580654,0.9090909090909092,0.1648144252441773,0.0015499159351554,4.717272644326524e-05,2.195967560469417e-07,-6.503953009186309e-13,-8.529072802964623e-09,2.7663006315302813e-13,0.0085324375790447,8.06856976850898e-06,6.398673054959767e-08,1.5679051316100395e-08,4.3126394040433723e-16,2.7424936809274453e-11,-2.462586502410817e-16,0.3868814,0.0006828,0.00106,0.234356,0.0464744,0.0493379,7.0,117.0,23.90909090909091,18.5,5.40909090909091,15.908571420089835,14.75,5.5,2.5422871657554755,9.764999740143654,0.3097520661157024,1.385587987178118,134.0,226.0,198.0231092436975,201.0,-2.976890756302509,14.75832949531442,22.0,10.0,-0.8353168912441203,0.4599536224758669,0.1912117788291787,1.808111448241344,17.676547716805988,19.78201954248144,1.544886936623432,1.4175283818880855,1.6767097549197496,0.2884297520661157,10.0,0.0909090909090909,11.591409986668692,7.100792373818807,0.9280623865029828,0.8440727982693303,1.926545149861824,0.1682790763364168,152.0,0.3193277310924369,0.0424514597505668,0.0050489238395082,21.013419913419916,23.45670995670996,0.6605048876831106,0.4285392751569082,31.891742752197292,5.6107046813215575,0.4416590643495301,0.0742665202923548,12.062987012987012,1.49134199134199,106.5535510953693,45.89952868199626,4.458922701007529,0.2238861084480623,5.901806278037897,0.1240558089891283,0.0048875361848423,0.0017616410803302,2.9422957735945783,0.5114352106110287,-0.3699613914178917,0.0978372093914582,0.963804885339968,0.0309837002737426,0.0254821261591533,0.0066677990926594,5.349292043579677,2.816093474426808,0.5305653792574604,0.2436028931089349,5.693574436500455,0.0823699699817552,0.4491046938468929,0.1170836977324162,46.7046740769187,0.0561742618194216,17.425005702421572,2.641587688459367,3.925819653201734,0.1047407164373197,5.897772671793202,0.2978480156753713,0.0061325482905852,0.0017381658810643,2.4152571477892484,0.3436030820536691,-0.1090608298112802,0.0952092684293969,0.6903954304908909,0.2027234978315745,0
101.0,344.0,490.0,355.0,502.0,348.7073170731707,495.8048780487805,346.69773145309625,494.4500306560393,0.6447998005312572,82.0,93.0,12.231412615068308,8.668591512635729,33.798989873223334,0.9020202229615728,0.7054944100459528,10.217907939900584,0.6212121212121212,0.807354922057605,0.7087154840935205,0.8817204301075269,0.1713048272660002,0.0032211659941969,0.0002019636548627,5.9718589355555166e-06,-7.028927875124499e-12,-1.5597880640555464e-08,-2.0727711649666496e-10,0.0039324046749132,2.96781936563164e-07,3.030340493328746e-09,1.6857508437389222e-08,1.160726096655319e-16,2.316052558912172e-13,-3.231056241087383e-17,0.3978723,0.0009421,0.0027136,0.2380105,0.0344296,0.0284841,2.0,189.0,39.78048780487805,16.5,23.28048780487805,46.32468245590136,45.0,12.5,1.6559095410455529,1.9848602241429312,0.3340273646638906,1.5445895383872117,134.0,227.0,197.0590909090909,200.0,-2.940909090909088,17.12696330062123,25.0,11.0,-0.8946976771323527,0.4496941064297948,0.1710330578512396,1.927801174495081,27.09595771244365,24.038040026765756,0.8004218587571792,-0.5622313758927056,2.0123247686086523,0.1805472932778108,16.0,0.1951219512195122,12.46275737380091,7.995035192710546,0.9005012723124446,0.766260477805421,1.9409722333791064,0.1628202479338842,131.0,0.2977272727272727,0.0148937748255747,0.0006313131313131,25.038704351204352,25.199494949494945,0.7452895634363892,0.2728042457263553,49.79930445516291,8.22856621924221,0.3255261693003724,0.0573662513320207,16.40797397047397,1.6540404040404066,174.1585134694473,48.22883506785007,5.0547179337104,0.1788008539110039,6.79897641091132,0.1710577616798065,0.0030065406529965,0.0012641457584047,3.309851832816122,0.5550929764426193,-0.3987293877144814,0.0814724023880643,0.9825145966313704,0.0130468240947742,0.0269270526883625,0.0057389200426039,6.933542741809367,3.161284437146504,0.4589971884827192,0.2376404672443772,6.400159363408704,0.1236816863093963,0.4320298213506663,0.0784766926779776,47.5424139722939,0.0862280736049143,18.667094711825484,2.674361224846052,3.880972724855386,0.0612306284890067,5.919079280406165,0.2111600488770362,0.0056795593824982,0.0012093021361865,2.5464961936051127,0.2734442662564658,-0.0911664727140397,0.056538595521954,0.6527474425903839,0.1510150099873409,0
102.0,545.0,497.0,574.0,513.0,561.0804195804196,505.1188811188811,560.4036544850499,505.38349944629016,-1.3291208358897166,286.0,334.0,30.071717100883237,13.351828378318734,78.42640687119285,0.5843206853157538,0.8960270162438657,19.08262324195121,0.6163793103448276,1.543731420625169,0.4439995339649753,0.8562874251497006,0.2365776858478213,0.0251735980921736,0.0025488989124978,0.0007973530209196,1.1286541312764409e-06,0.000123695288,1.351476803452731e-07,0.0079943760838976,3.551468339830332e-05,1.040153310443066e-07,4.9485733571494375e-08,3.542550377357181e-15,2.911815632406398e-10,2.349009387351449e-16,0.5063812,0.001591,0.0018016,0.1548809,0.0504361,0.0432935,7.0,162.0,31.573426573426573,26.0,5.573426573426573,20.19571702516879,25.0,11.0,2.0567003796123204,7.653435110866628,0.2972761504230035,1.413614374856764,130.0,224.0,195.63101604278077,198.0,-2.368983957219257,15.555324776878852,21.0,10.0,-0.8979847062121767,0.8170985613496144,0.1881630873058995,1.8432120801082443,19.003750853027,15.869686953610207,1.3460727351251598,1.280319520769857,1.8609374173375808,0.1971490048413126,54.0,0.1888111888111888,13.271446907270564,8.216003958839702,0.885745313235497,0.4662240333544525,1.957625443769354,0.1631802453601761,261.0,0.3489304812834224,0.0146309661470762,0.0021546692305786,16.950709939148076,11.8618154158215,0.8063083783334775,0.1474697750382956,44.12146306933161,3.487227691226892,0.3600822790983621,0.0686101463045637,16.897082065584854,0.9700811359026424,159.53514233817836,25.26414844588953,5.097030184828175,0.149590465124354,7.271415523322239,0.2163171405787025,0.0036027863491919,0.0012509231476664,3.1231508573308333,0.4277759911218286,-0.2677137175459862,0.0682528482328021,0.9447415383087496,0.0356374567864457,0.0200612284236544,0.004315254403545,6.136836435002196,2.977022946859903,0.528357447896825,0.2266560657891347,6.502590675204459,0.0697880148948115,0.4158675706462671,0.0913495660212301,45.93699220465525,0.0477272727272648,19.87352626581594,2.8699845095575256,4.052437686951862,0.1170882211165977,6.187597456565831,0.2403614319631319,0.005745655095027,0.001659165463199,2.5024721547880127,0.3316822738774769,-0.0981593323151351,0.0730106530265143,0.6782862968721508,0.1689292782189984,3
103.0,442.0,519.0,457.0,532.0,449.344,524.96,449.9572214580468,524.5712517193948,-1.180922495224379,125.0,140.0,14.310147842089489,11.274958657908307,42.04163056034261,0.888711446657212,0.6158038175906067,12.6156626101008,0.6410256410256411,1.584962500721158,0.787899522934768,0.8928571428571429,0.165952512,0.0015075995486781,0.0001528707112233,1.0510231068071643e-06,-1.1476362289612764e-11,-3.920575310195039e-08,6.765934749406905e-12,0.0028454500601254,2.507865702714272e-07,4.5637719618730847e-10,2.2458690685950524e-10,-5.798179207800243e-20,1.059171948618148e-13,-4.2520035203022005e-20,0.4521466,0.0004969,0.002191,0.1987318,0.0523895,0.0286827,19.0,118.0,58.16,54.0,4.159999999999997,20.84318593689554,27.0,13.0,0.903817211584203,0.4823425235073442,0.165696,1.9909638206953504,86.0,225.0,192.03012048192767,193.0,-0.9698795180722756,16.728432628863228,22.0,11.0,-0.918741026581166,2.809652472283947,0.2336413928807599,1.57518984224868,16.175676210758567,10.467927164663466,1.3465328348511396,2.250863475510844,1.8191072240289503,0.18848,31.0,0.248,13.264935341988677,8.841011159628007,1.8941919352008836,6.955239736440436,1.5127803864744522,0.2586974403638651,171.0,0.3433734939759036,0.0141799487762314,0.0013894538954635,11.065670787545788,6.480586080586081,0.6539989361985443,0.2287219258822953,16.200763953749348,1.6957387974605354,0.3651261545006642,0.0851386224109804,17.813106684981683,0.5912087912087927,53.73738502745165,12.337700423241358,4.558336804853084,0.2031654782083745,6.5900003631606285,0.0459276140159445,0.0044646488017667,0.0013985196827744,2.8264301007466246,0.3392771633309768,-0.2431499120619912,0.048685378337158,0.9154241734383292,0.0367306155928824,0.0219192776807279,0.0043882437757593,5.774826195773081,2.5996941045606228,0.3510166909973469,0.2836282147985721,4.444292317197039,0.0703945990560441,0.4264558562585718,0.0838405972102271,46.40080529291806,0.0386355209491995,12.002343073015368,2.3341760695589078,3.785736179258671,0.1290153075445594,5.91810070745734,0.2135332369663665,0.0059020864138889,0.0012382510505489,2.449397927523483,0.2848349285532641,-0.0630487029855061,0.0640711607544499,0.5535054702003169,0.2195291608064609,3
104.0,46.0,521.0,58.0,535.0,51.446280991735534,528.0330578512396,50.748210800260246,527.1089785296032,0.1200027062732644,121.0,130.0,13.272650728430072,11.656425667449849,39.21320343559643,0.9888503905343524,0.4782404942467134,12.412170838050638,0.7202380952380952,1.3219280948873635,0.878228916435037,0.9307692307692308,0.1611753701961151,0.0004331171136746,6.976049164526021e-05,8.570942138423272e-07,6.5745246900609096e-12,1.774489289143267e-08,-8.360331756530371e-13,0.0062796717354469,1.709303104080872e-07,7.859955500469529e-09,1.1907539282024634e-08,9.176761910357105e-17,-1.1028323774710957e-12,6.963597879887128e-17,0.3778619,0.0010537,0.0026828,0.223221,0.0661033,0.0381187,4.0,75.0,25.40495867768595,23.0,2.4049586776859506,15.310871475160091,23.0,12.0,0.7949080636462005,0.0140636502952355,0.1534731234205314,1.9963925947368608,123.0,224.0,194.19096509240245,197.0,-2.8090349075975496,16.059517142649224,23.0,11.0,-0.8238970031993028,0.5656050778120281,0.1853404112679144,1.832437118821604,19.335733260726077,21.608109843426583,2.044204087236329,4.408160899053368,1.4377556383812022,0.3419848371012908,23.0,0.1900826446280991,14.213958283146669,9.570383483833634,2.107290389917388,10.541346618579745,1.2897321449954886,0.3197761933473599,167.0,0.3429158110882956,0.0223567909247854,0.0028264361300075,26.595123626373624,16.184981684981686,0.7167315054614829,0.1994740698769178,47.575312577046354,4.921782125078828,0.4024827719871911,0.0278646581175825,14.026121794871797,1.3223443223443283,163.70612668181175,35.87211018529692,4.788689166333159,0.1292130699290412,6.425226856269539,0.0503557574219337,0.0039782087877612,0.0007130456349206,3.1795928358893564,0.2743438843671959,-0.3755061873212773,0.0553984532479401,0.9738983544254736,0.0142962881271498,0.0211585568203379,0.0047247053300115,8.121043553683988,3.9423234811165866,0.4622522757523553,0.2554515723635187,7.544064683013346,0.1349738158356785,0.3999635993182906,0.1057908875721389,46.12667348641347,0.0876847290640441,22.05521517836928,3.61655355929588,4.019835310633432,0.1393225126746178,6.2029892970835565,0.2784392882689905,0.0052208574805775,0.0015654741261347,2.6425284850829858,0.3698967775084965,-0.0880803463769948,0.0794320327200528,0.6510770772778478,0.190692298267086,0
105.0,173.0,523.0,190.0,533.0,181.1081081081081,527.6036036036036,181.4159429280397,527.4848014888338,1.3618500198825143,111.0,129.0,17.046665333225633,8.483594923169571,43.21320343559643,0.7469644248661348,0.8673670971762716,11.888212206450683,0.6529411764705882,0.8479969065549511,0.4976688846371734,0.8604651162790697,0.2041442465109375,0.0151524755275537,1.9868652597836776e-05,9.394636515665024e-07,3.927326586867228e-12,8.984843849336203e-08,-1.0249188452236449e-12,0.007748808160113,1.6769524485720898e-05,5.6936267207887574e-09,2.428021764083679e-10,-2.44684962180056e-19,-9.8588483346067e-13,-1.470619779102689e-19,0.3551676,0.0018177,0.1463295,0.248524,0.0439712,0.0268003,8.0,109.0,29.045045045045047,25.0,4.045045045045047,16.31303429963396,17.5,9.0,1.961950440986046,5.54763220785407,0.2380488596704812,1.631830136805508,138.0,228.0,197.4563492063492,199.0,-1.5436507936507835,14.63640273716203,20.0,10.0,-0.7489735316629426,0.7255465364671325,0.1790517132779037,1.8569188133989971,20.30437522417317,22.929541606571945,1.4949998612959094,1.176170428868046,1.5302486396852242,0.3482671861050238,16.0,0.1441441441441441,12.139849509928284,7.47592341188839,1.5197993664331868,4.109414998149304,1.6239628743972327,0.2314421138825901,143.0,0.2837301587301587,0.0221660624719107,0.004273356401384,25.500126262626267,33.13315508021391,0.7097065843002648,0.3952425695242866,45.06679008081541,7.950077497211829,0.3960721070314397,0.1053109351024657,15.28443998811646,1.908021390374332,154.76703406063532,59.45529897909563,4.7748549806959,0.1672131543922201,6.449845288302442,0.1759003117405804,0.0042535022587466,0.0021561418685121,3.097782062972264,0.7816543452967379,-0.3544518720211499,0.1110283147989859,0.9671095195075792,0.0308243847398206,0.0228315111227503,0.0048686067141011,5.808795598011284,2.3580145344851227,0.4801486836944004,0.20789273654527,5.583868649542666,0.0516960368146328,0.4241980806450248,0.1095011527842364,46.86204236939531,0.0279720279720336,16.526679000159447,2.206143422907644,3.9020786570609833,0.1099459329641758,5.972848357439838,0.2325468801427872,0.0060161650824519,0.0013937093478578,2.4467285429479886,0.281997792594328,-0.092085811160849,0.0723963466336942,0.6536736023996185,0.179847026353334,0
