Feature.Label,Feature.Identifier.Xmin,Feature.Identifier.Ymin,Feature.Identifier.Xmax,Feature.Identifier.Ymax,Feature.Identifier.CentroidX,Feature.Identifier.CentroidY,Feature.Identifier.WeightedCentroidX,Feature.Identifier.WeightedCentroidY,Feature.Orientation.Orientation,Feature.Size.Area,Feature.Size.ConvexHullArea,Feature.Size.MajorAxisLength,Feature.Size.MinorAxisLength,Feature.Size.Perimeter,Feature.Shape.Circularity,Feature.Shape.Eccentricity,Feature.Shape.EquivalentDiameter,Feature.Shape.Extent,Feature.Shape.FractalDimension,Feature.Shape.MinorMajorAxisRatio,Feature.Shape.Solidity,Feature.Shape.HuMoments1,Feature.Shape.HuMoments2,Feature.Shape.HuMoments3,Feature.Shape.HuMoments4,Feature.Shape.HuMoments5,Feature.Shape.HuMoments6,Feature.Shape.HuMoments7,Feature.Shape.WeightedHuMoments1,Feature.Shape.WeightedHuMoments2,Feature.Shape.WeightedHuMoments3,Feature.Shape.WeightedHuMoments4,Feature.Shape.WeightedHuMoments5,Feature.Shape.WeightedHuMoments6,Feature.Shape.WeightedHuMoments7,Feature.Shape.FSD1,Feature.Shape.FSD2,Feature.Shape.FSD3,Feature.Shape.FSD4,Feature.Shape.FSD5,Feature.Shape.FSD6,Feature.Nucleus.Intensity.Min,Feature.Nucleus.Intensity.Max,Feature.Nucleus.Intensity.Mean,Feature.Nucleus.Intensity.Median,Feature.Nucleus.Intensity.MeanMedianDiff,Feature.Nucleus.Intensity.Std,Feature.Nucleus.Intensity.IQR,Feature.Nucleus.Intensity.MAD,Feature.Nucleus.Intensity.Skewness,Feature.Nucleus.Intensity.Kurtosis,Feature.Nucleus.Intensity.HistEnergy,Feature.Nucleus.Intensity.HistEntropy,Feature.Cytoplasm.Intensity.Min,Feature.Cytoplasm.Intensity.Max,Feature.Cytoplasm.Intensity.Mean,Feature.Cytoplasm.Intensity.Median,Feature.Cytoplasm.Intensity.MeanMedianDiff,Feature.Cytoplasm.Intensity.Std,Feature.Cytoplasm.Intensity.IQR,Feature.Cytoplasm.Intensity.MAD,Feature.Cytoplasm.Intensity.Skewness,Feature.Cytoplasm.Intensity.Kurtosis,Feature.Cytoplasm.Intensity.HistEnergy,Feature.Cytoplasm.Intensity.HistEntropy,Feature.Nucleus.Gradient.Mag.Mean,Feature.Nucleus.Gradient.Mag.Std,Feature.Nucleus.Gradient.Mag.Skewness,Feature.Nucleus.Gradient.Mag.Kurtosis,Feature.Nucleus.Gradient.Mag.HistEntropy,Feature.Nucleus.Gradient.Mag.HistEnergy,Feature.Nucleus.Gradient.Canny.Sum,Feature.Nucleus.Gradient.Canny.Mean,Feature.Cytoplasm.Gradient.Mag.Mean,Feature.Cytoplasm.Gradient.Mag.Std,Feature.Cytoplasm.Gradient.Mag.Skewness,Feature.Cytoplasm.Gradient.Mag.Kurtosis,Feature.Cytoplasm.Gradient.Mag.HistEntropy,Feature.Cytoplasm.Gradient.Mag.HistEnergy,Feature.Cytoplasm.Gradient.Canny.Sum,Feature.Cytoplasm.Gradient.Canny.Mean,Feature.Nucleus.Haralick.ASM.Mean,Feature.Nucleus.Haralick.ASM.Range,Feature.Nucleus.Haralick.Contrast.Mean,Feature.Nucleus.Haralick.Contrast.Range,Feature.Nucleus.Haralick.Correlation.Mean,Feature.Nucleus.Haralick.Correlation.Range,Feature.Nucleus.Haralick.SumOfSquares.Mean,Feature.Nucleus.Haralick.SumOfSquares.Range,Feature.Nucleus.Haralick.IDM.Mean,Feature.Nucleus.Haralick.IDM.Range,Feature.Nucleus.Haralick.SumAverage.Mean,Feature.Nucleus.Haralick.SumAverage.Range,Feature.Nucleus.Haralick.SumVariance.Mean,Feature.Nucleus.Haralick.SumVariance.Range,Feature.Nucleus.Haralick.SumEntropy.Mean,Feature.Nucleus.Haralick.SumEntropy.Range,Feature.Nucleus.Haralick.Entropy.Mean,Feature.Nucleus.Haralick.Entropy.Range,Feature.Nucleus.Haralick.DifferenceVariance.Mean,Feature.Nucleus.Haralick.DifferenceVariance.Range,Feature.Nucleus.Haralick.DifferenceEntropy.Mean,Feature.Nucleus.Haralick.DifferenceEntropy.Range,Feature.Nucleus.Haralick.IMC1.Mean,Feature.Nucleus.Haralick.IMC1.Range,Feature.Nucleus.Haralick.IMC2.Mean,Feature.Nucleus.Haralick.IMC2.Range,Feature.Cytoplasm.Haralick.ASM.Mean,Feature.Cytoplasm.Haralick.ASM.Range,Feature.Cytoplasm.Haralick.Contrast.Mean,Feature.Cytoplasm.Haralick.Contrast.Range,Feature.Cytoplasm.Haralick.Correlation.Mean,Feature.Cytoplasm.Haralick.Correlation.Range,Feature.Cytoplasm.Haralick.SumOfSquares.Mean,Feature.Cytoplasm.Haralick.SumOfSquares.Range,Feature.Cytoplasm.Haralick.IDM.Mean,Feature.Cytoplasm.Haralick.IDM.Range,Feature.Cytoplasm.Haralick.SumAverage.Mean,Feature.Cytoplasm.Haralick.SumAverage.Range,Feature.Cytoplasm.Haralick.SumVariance.Mean,Feature.Cytoplasm.Haralick.SumVariance.Range,Feature.Cytoplasm.Haralick.SumEntropy.Mean,Feature.Cytoplasm.Haralick.SumEntropy.Range,Feature.Cytoplasm.Haralick.Entropy.Mean,Feature.Cytoplasm.Haralick.Entropy.Range,Feature.Cytoplasm.Haralick.DifferenceVariance.Mean,Feature.Cytoplasm.Haralick.DifferenceVariance.Range,Feature.Cytoplasm.Haralick.DifferenceEntropy.Mean,Feature.Cytoplasm.Haralick.DifferenceEntropy.Range,Feature.Cytoplasm.Haralick.IMC1.Mean,Feature.Cytoplasm.Haralick.IMC1.Range,Feature.Cytoplasm.Haralick.IMC2.Mean,Feature.Cytoplasm.Haralick.IMC2.Range
46.0,155.0,477.0,169.0,498.0,162.01123595505618,486.2415730337079,162.52637448421993,484.7955838072934,0.07847862676858333,178.0,227.0,21.06844012692842,12.572250978866151,62.76955262170047,0.5677168700152142,0.8024392410509816,15.054455784347004,0.6054421768707483,1.1154772174199374,0.5967338304650781,0.7841409691629956,0.2113555702449328,0.010071593604835356,0.002429708607863297,0.00019066453141497935,-1.060848003526794e-07,-1.5335231324899894e-05,7.474531339749779e-08,0.004138438807966929,2.3217294484768785e-06,2.1669785029438484e-08,5.955551389587521e-09,3.2901954916261424e-17,9.7474788589643e-13,5.911750107940039e-17,0.2027682,0.000403,0.0017632,0.0849087,0.2874326,0.0555723,4.0,171.0,50.37640449438202,45.0,5.376404494382022,36.485319573435426,49.75,25.0,0.9878533754111655,0.5162504618111465,0.16519378866304757,1.9602698205101778,39.0,229.0,182.58620689655172,189.0,-6.413793103448285,26.769436333768628,28.0,14.0,-1.620079418435145,4.1847407247813635,0.24766224805860163,1.6199568211471325,25.636943750688097,16.019779994716234,0.7250844466317844,-0.012411925702846105,2.1194222746706597,0.13281151369776545,48.0,0.2696629213483146,19.137242567108334,13.962152885969335,1.436539908925072,2.222900419770215,1.7462464568197338,0.21379603940047853,154.0,0.2950191570881226,0.008695681557793935,0.005060931402039274,15.097822613894042,17.502494331065762,0.627087423329989,0.44056658873200777,20.438534025375212,1.1509078650356557,0.3210466980173808,0.2239324592749873,15.554743867243866,0.6882086167800452,66.65631348760684,21.999630812264456,4.898594074115559,0.1924421148002775,7.234143011401869,0.6459024925129198,0.0037265342036668174,0.0034984330088800395,3.009727656341192,0.990350692320213,-0.2289981054094326,0.17751265437662736,0.9059076911123397,0.0951442404248739,0.012933723751481177,0.005708092495339054,16.62366940575106,13.616465053763442,0.4539505007864114,0.43903643936889447,15.193438111687115,0.2981219748467083,0.3199832134589527,0.1582810895186556,43.26470323191593,0.08030913978494425,44.15008304099746,12.435035097084665,4.441919836748518,0.24643946610387069,7.083893652161128,0.45815613870319893,0.0037372446480151257,0.0023453332868142275,3.08810256448223,0.6778524659827925,-0.1045482074361614,0.11227890564523427,0.7197123009164934,0.21581791648293203
47.0,102.0,557.0,125.0,582.0,111.55932203389831,568.0847457627119,111.83034627724305,567.9615001659475,-0.6945108894884429,236.0,311.0,29.843575530761694,12.738702058466503,77.63351365237939,0.49206602721049253,0.9043228864452282,17.334489682638438,0.41043478260869565,1.2512501702645908,0.4268490565192466,0.7588424437299035,0.27884362568714427,0.03720776077060123,0.005159101924749436,0.0008377262676909148,9.06805895737277e-07,4.936085557166011e-05,1.486862340933052e-06,0.004029721914150445,8.34939455540957e-06,1.3120837139691287e-08,2.3220090119088837e-09,6.387092133325761e-18,1.5982143461836076e-12,1.1111847699785337e-17,0.3480204,0.0023757,0.0027256,0.0181328,0.2524731,0.0652223,8.0,236.0,76.60169491525424,69.0,7.601694915254242,40.71108203569506,64.0,30.0,0.6301137295880535,0.03179601069951721,0.16184286124676817,1.9229953038663292,105.0,240.0,188.7054794520548,193.0,-4.294520547945211,21.209059775269335,26.0,12.0,-0.8549254918485718,0.8914231804736468,0.20485394382936134,1.7995869436568488,33.719371997829626,16.801171857962675,0.3687926613228623,-0.250135373175322,2.092992465039378,0.13462367135880496,76.0,0.3220338983050847,18.780314256314938,12.001765551064961,0.997804756581897,1.284736910134228,1.8022597301017205,0.18601572110673253,148.0,0.3378995433789954,0.005324113630036453,0.0026525467338794377,20.56710702341137,21.495652173913047,0.5549195953774962,0.4667690608986196,23.08792565488332,0.47553530174283765,0.2643331172918897,0.1751204792348635,23.055596432552953,0.213979933110366,71.78459559612185,21.275020457886967,5.028684671333155,0.20055901615339877,7.852519763933982,0.6035796118835766,0.002903004652337347,0.002437174438143247,3.254251005466374,0.8076471649801906,-0.1444204318728806,0.14151485122055635,0.8210577275647195,0.1867126866740334,0.01805427585313029,0.003374686368642868,16.683151745103498,12.12930474333983,0.2305404052554009,0.5600027155404772,10.845381347759044,0.06622801173210746,0.3543243417569423,0.09703814395014954,44.84356078051253,0.041309648765789575,26.69837364593269,12.228061171743775,4.161977113636446,0.23572071373956316,6.775854947501938,0.29481966981046437,0.0036454180272916968,0.0019795870724487047,3.10530695965236,0.5930540620340685,-0.08245073886624985,0.07942601771628197,0.6552375966666903,0.20887336497233233
48.0,158.0,570.0,179.0,593.0,169.14715719063545,582.628762541806,170.172554513339,581.7829211840663,-1.429853148460812,299.0,385.0,21.901082454261395,20.356317355264256,85.49747468305833,0.5140134436480345,0.36890711328713516,19.511499785403828,0.6190476190476191,1.0849625007211559,0.929466267148062,0.7766233766233767,0.1868806582225312,0.00018618646081952178,0.0004737949577023761,5.667300110775081e-05,-1.0599903065473997e-09,-7.411593583031149e-07,-9.225967154466757e-09,0.0037219357799377407,2.591300108615358e-07,5.845968852081394e-09,3.1255153047626954e-09,1.0843922684265588e-17,1.5906213157704858e-12,-7.804000388661126e-18,0.2439819,0.0009416,0.0022744,0.0061245,0.3211126,0.0494235,0.0,182.0,54.90969899665552,45.0,9.909698996655521,46.90032702615445,66.0,32.0,0.8551085824663536,-0.19267479587120473,0.15817496448585586,2.044787628031768,109.0,233.0,186.7377521613833,189.0,-2.2622478386167018,19.021536061535752,22.0,11.0,-0.7303718826486968,1.4026417867222403,0.1970367663546745,1.8136723211144863,25.033211793736204,19.02868402310445,0.9375771596885073,0.36657503456941454,2.022034635800926,0.15352177268710643,72.0,0.2408026755852843,16.79999529861657,10.63946419291322,1.4225774020946986,2.858369551874002,1.7610148282182858,0.205308573279406,105.0,0.3025936599423631,0.008389844313311107,0.0036093191826872123,16.323197032436163,16.58695652173913,0.7770573670957448,0.2243353670536341,36.5446101160705,0.48216682937761846,0.34486387460574297,0.14376056304262386,17.07409106593889,0.20686680469289342,129.85524343184588,14.658289204228652,5.2527770164579355,0.07961937879507364,7.604481308998869,0.6006596899158154,0.0037084418729013933,0.0028539745898828175,3.075318157198774,0.829518683925349,-0.2628945784856998,0.13706375970845577,0.9436707027013962,0.0555726101602938,0.012181318681151916,0.0044454118162698016,14.366419669624047,10.574121900826444,0.5122338470451467,0.35533947832540397,14.706708025695562,0.21322306207224528,0.3238107657370195,0.1329935958142321,42.48523313853778,0.03905532598714956,44.46041243315847,9.868956846916035,4.513484715867852,0.17883875754063627,7.119939867141107,0.43897488993818,0.003960498638103587,0.00218637341770855,3.0061390875490637,0.5898522624260316,-0.1088675652255088,0.11134356859198352,0.734263824234483,0.22210175408820199
49.0,132.0,588.0,147.0,604.0,139.17105263157896,595.6842105263158,138.09931678053658,595.844525912348,-0.7783741298167993,152.0,179.0,15.950668989693986,13.031816310228654,51.62741699796952,0.7166261598394696,0.5766270311893804,13.911592676604096,0.6333333333333333,1.4594316186372986,0.8170075072493038,0.8491620111731844,0.17444575557661468,0.001209952883599764,0.0007129853646599498,3.026485013089363e-05,2.2807805492261016e-09,7.927662805989205e-07,-3.816151444785076e-09,0.0018741773037691074,1.558697806649057e-07,8.563282437357668e-10,2.6131466548620787e-10,2.0854280037480902e-20,4.3112090981826085e-14,1.2184165881090686e-19,0.3691897,0.0015294,0.0033893,0.2183916,0.0640568,0.0529228,5.0,175.0,78.96052631578948,71.0,7.96052631578948,48.01409902295522,69.75,35.5,0.4284243435168774,-0.9010492651975692,0.11011080332409971,2.248738678127025,77.0,243.0,183.9829351535836,188.0,-4.017064846416389,27.663440140284656,32.0,15.0,-0.9061811908189702,1.322814764003584,0.1917669396265536,1.8630879591997396,32.33653597275345,18.202165695863332,0.5449468443182449,-0.46745242594689573,2.157574044171172,0.12785664819944598,45.0,0.29605263157894735,21.905349525905756,13.568824563382767,0.942208360749239,0.5006011108280042,2.042566980543126,0.14987943948094912,117.0,0.3993174061433447,0.0061616804158857175,0.003553602430555555,24.610719209558823,26.03776041666667,0.6260838323220509,0.3949929494147528,32.83035872983365,0.5858438616631787,0.2354379996687275,0.22273858581717143,21.413468903186274,0.22132352941176237,106.71071570977573,24.538213365342926,5.125034703272286,0.2021767127040821,7.609440917361636,0.6445931571741577,0.0028100271125978253,0.00307477315266927,3.280791272840829,0.9870899174036176,-0.24969608290163117,0.1478356134231217,0.9343160148620256,0.0663600353036955,0.010117662086498891,0.0038879396017483595,20.240660612535613,16.61396011396011,0.2521569742152062,0.6063494570296096,13.52217831529262,0.19120683760695556,0.2799701438567661,0.13088336217161367,43.97330899810066,0.04666666666667396,33.84805264863479,16.291295871495322,4.404791461008483,0.28101063373099056,7.204413634546553,0.44161713083373044,0.003175490077941315,0.002460167802725154,3.228759015217602,0.742807999784107,-0.09112312524226361,0.11002528802698944,0.6813613353066286,0.2532305641380801
50.0,151.0,598.0,164.0,617.0,157.38509316770185,605.6708074534162,157.06680990382648,606.1364845508492,-0.05238153654226681,161.0,187.0,18.610465922004988,11.989791766395383,53.8700576850888,0.6971734805960288,0.7648150103644044,14.317526556719258,0.6518218623481782,1.1154772174199374,0.6442499514329015,0.8609625668449198,0.1902579768771861,0.006185330045549099,0.001254639854611169,0.0001037449934603532,2.557321178753086e-08,6.365422417411339e-06,2.7330459585724806e-08,0.0031275404324135163,2.049823275668323e-06,3.332512420970079e-09,1.445064407685438e-10,-2.3834638373784342e-20,-1.651002932717923e-13,-9.740686913128369e-20,0.5203317,0.0009957,0.0014905,0.102,0.1079349,0.0319325,3.0,163.0,60.70807453416149,57.0,3.70807453416149,35.54240573750392,53.0,27.0,0.5905978554743779,-0.17510013195512109,0.13359824080861077,2.107664438054522,114.0,228.0,186.3574297188755,190.0,-3.642570281124506,18.169570390429474,21.0,11.0,-1.117386000316227,2.0483461518984347,0.20462573184303479,1.783955709626718,27.54650519116516,14.688187321251286,0.29455547527945836,-0.8932828873464014,2.2297189532252006,0.11438601905790673,49.0,0.30434782608695654,14.673104846142149,9.320390168280468,1.4673100220606246,3.120535985985846,1.731465256829046,0.21456105546684728,73.0,0.2931726907630522,0.007662758585133475,0.003876644496412537,19.01213128976287,21.442163100057833,0.5589772189507297,0.4995770371174257,21.582693960593296,0.18461793944086935,0.2982400902434889,0.15611762113575273,16.61015037593985,0.4814921920185107,67.31864455261035,22.16871858317313,4.908239324615565,0.20403339246772756,7.33015269632324,0.5688607423861152,0.003444495624871841,0.00326936645513325,3.1319432400554144,1.000774878436001,-0.20607044367213664,0.1405219657275,0.8916071474774822,0.09607531744246123,0.016511523044357834,0.007597930309007229,11.292314309346567,9.616205128205127,0.5008412520276818,0.4221161345424005,11.302318925912047,0.09143694937540658,0.3640003014593193,0.18550271549351643,43.74568072787428,0.01789247311828035,33.91696139430121,9.27104577514865,4.279205410922559,0.2352173122539627,6.663773324147652,0.5463200601849865,0.004556938118465999,0.003150357659434581,2.836237340942926,0.7413456202582576,-0.12112381489946022,0.14871736782939932,0.7340674931469605,0.2429923942902278
51.0,76.0,619.0,91.0,634.0,84.89156626506023,626.6987951807229,83.54522840343736,626.3351424694708,0.9540032424298455,83.0,130.0,13.357534181978677,11.261799649872643,47.45584412271571,0.46313601099111396,0.5377494676938029,10.280023453913834,0.3688888888888889,1.3219280948873637,0.8431046850747727,0.6384615384615384,0.22985832136792197,0.001509485631629225,0.0032776887066290647,0.0006948601370720766,-8.970184860661328e-08,1.939886883832549e-05,1.0448049100432982e-06,0.005030855609475584,6.356263236945995e-07,5.0228029712199e-08,3.0034380630589957e-10,2.91252206141657e-19,2.301300468735899e-13,1.1296003066020476e-18,0.0062347,0.0092331,0.2169317,0.1838766,0.1045609,0.0569511,8.0,166.0,53.27710843373494,43.0,10.277108433734938,37.52695842332968,45.0,22.0,0.9770852728770295,0.32893646347196803,0.16330381768035998,1.9823304784166422,139.0,228.0,194.8050847457627,197.0,-2.194915254237287,16.68464150891333,20.0,10.0,-0.6398577328928149,0.33563555652227883,0.16446423441539787,1.9519066947288208,26.02779705034023,15.404765261259039,0.6813196838114378,-0.148337083072561,2.1154073314672184,0.13659457105530556,19.0,0.2289156626506024,16.00427425612617,10.822766436143175,1.5537277451710303,2.8141632827310303,1.7829548869813323,0.20870439528871013,30.0,0.2542372881355932,0.007693865740740742,0.0025817515432098766,18.32486111111111,18.72222222222222,0.6921686574716435,0.31835577846205243,29.85325547839506,0.6728086419752941,0.2795583722957644,0.13078482803797092,19.288055555555555,0.620000000000001,101.08816080246912,21.1452888888889,5.118970510776086,0.16855801810097404,7.350721046918631,0.40159350594646526,0.003275339988425926,0.0028760898919753105,3.12487475421971,0.8725438961765812,-0.27222401159996595,0.10245494170019634,0.9463667147451377,0.038846594173257865,0.012811225945023711,0.004500939321032982,14.889953886693018,12.63942687747036,0.43487665309657264,0.4787529777011439,13.141291701550657,0.3223793124515737,0.3190110559313647,0.1340638271825113,43.44328063241107,0.1344861660079033,37.675212919509136,12.003586575715417,4.393591343513014,0.18497792690809955,6.85899218565826,0.46797697828521745,0.003868684608143544,0.0032695274053258115,3.018981756255962,0.8020943331164556,-0.1318375391572086,0.11395657130397119,0.7726940290153932,0.16887337409516412
52.0,180.0,622.0,199.0,645.0,189.62765957446808,632.936170212766,190.1843949044586,632.6842356687898,-0.5161037807802201,188.0,250.0,27.244571795439008,10.095444846165725,67.31980515339464,0.5212931434068807,0.9288129774507663,15.471555655790098,0.4302059496567506,1.1609640474436813,0.3705488536199272,0.752,0.28064650896236865,0.045318693506756394,0.0006904049794365306,0.00027547443398428064,1.195020191139419e-07,5.799214013170881e-05,1.2327815311092279e-08,0.004469505735930554,1.1517460788075844e-05,4.296805493735276e-09,3.128961456611272e-09,1.0829655443118879e-17,9.840164263435452e-12,3.7876077793932226e-18,0.3185775,0.0049005,0.0026815,0.0082804,0.2783918,0.0496981,6.0,150.0,66.80851063829788,67.0,-0.19148936170212494,28.45237775493397,33.0,17.0,0.25588544078295755,0.1473506354058549,0.1497283838841105,2.0535277991791996,142.0,249.0,184.18548387096774,187.0,-2.8145161290322562,15.28353897091725,19.0,9.0,-0.020880067311556588,2.0646265378237345,0.2105879292403746,1.7217169862428743,20.68607629059769,11.671811963362105,0.5423413386140536,-0.0872283793028048,2.074326933877278,0.13818469895880492,58.0,0.30851063829787234,12.603191213261194,8.039738417549483,1.0462877176640728,1.0563816717904668,1.924023054937892,0.1677939646201873,38.0,0.3064516129032258,0.008757073346619376,0.002161650109296389,10.081531273836767,5.933829138062547,0.7093293804552927,0.16636237930928954,17.305799130210772,0.3032147160592018,0.3279354371908379,0.08827584728649723,20.214549961861174,0.102135774218155,59.141665247006344,4.720970273825742,4.872574381612333,0.05658631476318021,7.236918785594037,0.29155902508201503,0.004371468502914012,0.001348069904706756,2.7994969192866046,0.38632733338969016,-0.19879349808277744,0.06714552008444097,0.8906224229733599,0.06125774722569988,0.030494933466871717,0.0021658550340738526,5.592072403880705,2.7114624505928857,0.2598754407470587,0.358729833511861,3.7792497667514766,0.23664596236375246,0.42638077718713635,0.04431553583707237,44.165886633129716,0.2358605821056443,9.52492666312503,2.5959393210328017,3.541232886333997,0.2542232440620187,5.521240207175994,0.17139305451553,0.006130046397384846,0.0014860263791029397,2.4011242305909315,0.36527240081369117,-0.0971114658478679,0.02881627023345397,0.6553574139992759,0.06744668784447438
53.0,67.0,624.0,88.0,653.0,75.27439024390245,637.5731707317074,74.998019254687,637.5373347459579,-0.14072044042903872,328.0,405.0,27.326643187935765,17.753416034203873,89.84062043356593,0.5106675041215067,0.7602127249281089,20.435815879801165,0.5385878489326765,1.4036774610288016,0.6496742359501256,0.8098765432098766,0.20234931570203568,0.006762356013436517,0.0019108584718979457,9.166474806182964e-05,3.1057463697300554e-08,7.389619526678802e-06,-2.252085959340624e-08,0.0031147932945215567,1.4786181188045708e-06,6.526001124688478e-09,4.017980810510547e-10,-6.495551941598105e-19,-3.3249858257835956e-13,-3.7415672935261334e-20,0.0512142,0.0012274,0.0030381,0.0276034,0.3001831,0.1560491,4.0,188.0,66.1859756097561,58.5,7.685975609756099,43.82704559136627,67.25,32.5,0.5911838416611769,-0.56241183796116,0.1325847709696609,2.117757500749768,97.0,255.0,185.97979797979798,192.0,-6.020202020202021,26.143187612551124,27.0,14.0,-0.8666926424127164,0.9105169792522623,0.20690541781450872,1.8278436557244329,29.306316917819103,18.643404370372593,0.664938501485405,-0.3603339285502183,2.133813223959669,0.130930249851279,89.0,0.27134146341463417,21.524892524336245,14.612717990445818,1.4875752845120231,4.179601489308766,1.5066226281797368,0.25665544332211,163.0,0.3292929292929293,0.005888563577979192,0.003021872892913842,19.459057721834817,21.275896722325292,0.7100559413489136,0.31878655024584224,33.65374647140223,0.741152523084196,0.3044520075794527,0.1463879378135065,20.120470406030748,0.18174087816945317,115.15592816377415,23.599330927836775,5.2325470834006005,0.08326626299948714,7.836488605978143,0.6569800594714463,0.0032945225405584025,0.0027929771386052027,3.192983546946789,0.8884052501902464,-0.20516267146390724,0.1510889021108199,0.9017611705035318,0.10513199746333857,0.0109466506900541,0.003550284518752986,18.39680556224674,14.861133861133865,0.3828569483004445,0.49616005452160794,14.893933328214658,0.11765122198272593,0.30426328425524696,0.12766765975474337,43.57658226408226,0.05632905632906926,41.17892775061159,14.502796428902457,4.4983596894482485,0.2493997471953966,7.273672879852599,0.40039375753461304,0.0035029470890753237,0.002410546374609868,3.158643366685022,0.6969089614078796,-0.0862988609390555,0.09823089118861943,0.6730860496250854,0.23161506967134893
1.0,593.0,0.0,605.0,11.0,598.6195652173913,4.163043478260869,597.7377104377105,4.175757575757576,0.8273229781489834,92.0,101.0,12.05256091452867,10.06906445284025,36.384776310850235,0.8732895691051075,0.5495976872798812,10.823032759612019,0.696969696969697,0.807354922057605,0.8354294597011803,0.9108910891089109,0.16756133393605657,0.0008885488448281788,0.0004137477280949265,1.647048417145537e-05,1.3300120390305537e-09,4.502485702443591e-07,-2.823439079667984e-10,0.006398318876353998,5.9701054355374265e-06,4.160044106979865e-08,4.191717543525801e-09,5.0204735487526614e-17,-5.0229268126481276e-12,-2.3310516015416725e-17,0.4886793,0.0015387,0.0097505,0.1950411,0.0365561,0.0209415,6.0,129.0,32.28260869565217,24.5,7.782608695652172,26.48679986536219,25.25,12.5,1.8264189948066967,3.1706645879256667,0.23534971644612476,1.7315711112031358,31.0,225.0,184.69,189.0,-4.310000000000002,22.39167776950475,29.5,13.0,-1.9782154805585255,9.015814508300352,0.27706666666666663,1.4541327809530813,21.24563869881748,18.711714808160096,1.0983064491209642,0.46886288471227466,1.899786121109161,0.1947069943289225,18.0,0.1956521739130435,19.187110142216437,15.217253510093576,1.9013941031151018,4.395987727370452,1.6690664577083394,0.22768888888888889,95.0,0.31666666666666665,0.01942857223579106,0.004882913318228006,26.231521950271947,25.310023310023304,0.708021631580921,0.2980016980818879,45.42732991880037,3.701288367809326,0.3495686869534816,0.11758595727097437,15.366331585081584,1.4160839160839185,155.47779772492953,39.751540417624255,4.847223464960353,0.1974235560134403,6.598510589195135,0.243335637391068,0.0032205254994957144,0.0023330399204525057,3.2858540472536815,0.6754241371390193,-0.3884229902260976,0.09197807779336548,0.9782204905373918,0.016885117313632403,0.014624898486516758,0.002030659332748026,17.490102411200414,9.041094114596838,0.5594715947374316,0.2185602468247126,19.81203183020604,0.5312309314793424,0.34052336724912413,0.06164428487040691,42.853564946849886,0.12365828364013254,61.75802490962383,6.960728447358861,4.449392650501951,0.09512581844996681,6.798510238241034,0.20207446317825806,0.003999955315769523,0.001125175583736415,3.048310024560873,0.3494308561643975,-0.14940195536300876,0.047774194372038836,0.8188182117144452,0.06579124982024442
2.0,468.0,20.0,481.0,34.0,473.94827586206895,26.775862068965516,472.69679218967923,24.086192468619245,0.6066193409813841,116.0,132.0,14.721348048051707,10.456187268555018,41.798989873223334,0.8343269650927273,0.7039255515817322,12.153015559492998,0.6373626373626373,1.4594316186372986,0.7102737625946449,0.8787878787878788,0.17567345934642667,0.003347659651108397,0.0006431937250457708,2.8427802706387197e-05,3.843079567865285e-09,1.6438719126745063e-06,-8.510462289176133e-11,0.005704987240526677,6.360903341291436e-06,4.62717894824757e-09,7.930215655470283e-08,1.3484034755360862e-15,1.9314715928520587e-10,-6.996179185275076e-16,0.3561176,0.0008946,0.0022495,0.2350085,0.0671682,0.0451386,0.0,144.0,30.905172413793103,14.0,16.905172413793103,35.61624446510131,37.5,10.0,1.534116123930465,1.3103007711338073,0.3139120095124851,1.6342322089590262,129.0,222.0,191.8370221327968,196.0,-4.16297786720321,16.554027076825587,21.0,10.0,-0.9280424063340906,0.617445721754859,0.18175451096923595,1.8930080484267762,22.983162030865113,23.3528619148644,1.513462598213247,2.003627690436666,1.7279549023580227,0.2562425683709869,30.0,0.25862068965517243,12.657164813230539,9.30939800225345,1.8968944161159251,5.637916867563376,1.4358918972596382,0.29089223469590186,142.0,0.2857142857142857,0.016859526551231532,0.0013746275590298881,30.408078231292514,25.63260073260073,0.7234742080314036,0.2587246174064336,55.87942616669248,6.828627145138135,0.3469585445517641,0.07690257925259181,15.898659079016223,1.565201465201465,193.1096264354774,52.947109313153334,5.023131475841135,0.17636780016667064,6.846870890723612,0.06580194146879048,0.0035579091349285737,0.0015735820955601176,3.2685385151926334,0.4764208205888143,-0.3753924696007645,0.056824256542934326,0.9783785829925515,0.01191835954018261,0.024656035860800184,0.004789341759516154,7.866806945989372,4.056168582375481,0.5476814403634149,0.22666104124083125,8.683021241713163,0.15997459480990983,0.4362349535581086,0.08545728341143888,45.32715300951674,0.016351501668530943,26.86527802086323,3.54294164207613,4.046311129487826,0.10669136632024134,6.097441510195466,0.24829944294115514,0.005838442641864118,0.001670226416963929,2.567054240794149,0.3491237228188022,-0.12525963277369512,0.07189184581389214,0.7450428140979564,0.1368478351767286
