Feature.Label,Feature.Identifier.Xmin,Feature.Identifier.Ymin,Feature.Identifier.Xmax,Feature.Identifier.Ymax,Feature.Identifier.CentroidX,Feature.Identifier.CentroidY,Feature.Identifier.WeightedCentroidX,Feature.Identifier.WeightedCentroidY,Feature.Orientation.Orientation,Feature.Size.Area,Feature.Size.ConvexHullArea,Feature.Size.MajorAxisLength,Feature.Size.MinorAxisLength,Feature.Size.Perimeter,Feature.Shape.Circularity,Feature.Shape.Eccentricity,Feature.Shape.EquivalentDiameter,Feature.Shape.Extent,Feature.Shape.FractalDimension,Feature.Shape.MinorMajorAxisRatio,Feature.Shape.Solidity,Feature.Shape.HuMoments1,Feature.Shape.HuMoments2,Feature.Shape.HuMoments3,Feature.Shape.HuMoments4,Feature.Shape.HuMoments5,Feature.Shape.HuMoments6,Feature.Shape.HuMoments7,Feature.Shape.WeightedHuMoments1,Feature.Shape.WeightedHuMoments2,Feature.Shape.WeightedHuMoments3,Feature.Shape.WeightedHuMoments4,Feature.Shape.WeightedHuMoments5,Feature.Shape.WeightedHuMoments6,Feature.Shape.WeightedHuMoments7,Feature.Shape.FSD1,Feature.Shape.FSD2,Feature.Shape.FSD3,Feature.Shape.FSD4,Feature.Shape.FSD5,Feature.Shape.FSD6,Feature.Nucleus.Intensity.Min,Feature.Nucleus.Intensity.Max,Feature.Nucleus.Intensity.Mean,Feature.Nucleus.Intensity.Median,Feature.Nucleus.Intensity.MeanMedianDiff,Feature.Nucleus.Intensity.Std,Feature.Nucleus.Intensity.IQR,Feature.Nucleus.Intensity.MAD,Feature.Nucleus.Intensity.Skewness,Feature.Nucleus.Intensity.Kurtosis,Feature.Nucleus.Intensity.HistEnergy,Feature.Nucleus.Intensity.HistEntropy,Feature.Cytoplasm.Intensity.Min,Feature.Cytoplasm.Intensity.Max,Feature.Cytoplasm.Intensity.Mean,Feature.Cytoplasm.Intensity.Median,Feature.Cytoplasm.Intensity.MeanMedianDiff,Feature.Cytoplasm.Intensity.Std,Feature.Cytoplasm.Intensity.IQR,Feature.Cytoplasm.Intensity.MAD,Feature.Cytoplasm.Intensity.Skewness,Feature.Cytoplasm.Intensity.Kurtosis,Feature.Cytoplasm.Intensity.HistEnergy,Feature.Cytoplasm.Intensity.HistEntropy,Feature.Nucleus.Gradient.Mag.Mean,Feature.Nucleus.Gradient.Mag.Std,Feature.Nucleus.Gradient.Mag.Skewness,Feature.Nucleus.Gradient.Mag.Kurtosis,Feature.Nucleus.Gradient.Mag.HistEntropy,Feature.Nucleus.Gradient.Mag.HistEnergy,Feature.Nucleus.Gradient.Canny.Sum,Feature.Nucleus.Gradient.Canny.Mean,Feature.Cytoplasm.Gradient.Mag.Mean,Feature.Cytoplasm.Gradient.Mag.Std,Feature.Cytoplasm.Gradient.Mag.Skewness,Feature.Cytoplasm.Gradient.Mag.Kurtosis,Feature.Cytoplasm.Gradient.Mag.HistEntropy,Feature.Cytoplasm.Gradient.Mag.HistEnergy,Feature.Cytoplasm.Gradient.Canny.Sum,Feature.Cytoplasm.Gradient.Canny.Mean,Feature.Nucleus.Haralick.ASM.Mean,Feature.Nucleus.Haralick.ASM.Range,Feature.Nucleus.Haralick.Contrast.Mean,Feature.Nucleus.Haralick.Contrast.Range,Feature.Nucleus.Haralick.Correlation.Mean,Feature.Nucleus.Haralick.Correlation.Range,Feature.Nucleus.Haralick.SumOfSquares.Mean,Feature.Nucleus.Haralick.SumOfSquares.Range,Feature.Nucleus.Haralick.IDM.Mean,Feature.Nucleus.Haralick.IDM.Range,Feature.Nucleus.Haralick.SumAverage.Mean,Feature.Nucleus.Haralick.SumAverage.Range,Feature.Nucleus.Haralick.SumVariance.Mean,Feature.Nucleus.Haralick.SumVariance.Range,Feature.Nucleus.Haralick.SumEntropy.Mean,Feature.Nucleus.Haralick.SumEntropy.Range,Feature.Nucleus.Haralick.Entropy.Mean,Feature.Nucleus.Haralick.Entropy.Range,Feature.Nucleus.Haralick.DifferenceVariance.Mean,Feature.Nucleus.Haralick.DifferenceVariance.Range,Feature.Nucleus.Haralick.DifferenceEntropy.Mean,Feature.Nucleus.Haralick.DifferenceEntropy.Range,Feature.Nucleus.Haralick.IMC1.Mean,Feature.Nucleus.Haralick.IMC1.Range,Feature.Nucleus.Haralick.IMC2.Mean,Feature.Nucleus.Haralick.IMC2.Range,Feature.Cytoplasm.Haralick.ASM.Mean,Feature.Cytoplasm.Haralick.ASM.Range,Feature.Cytoplasm.Haralick.Contrast.Mean,Feature.Cytoplasm.Haralick.Contrast.Range,Feature.Cytoplasm.Haralick.Correlation.Mean,Feature.Cytoplasm.Haralick.Correlation.Range,Feature.Cytoplasm.Haralick.SumOfSquares.Mean,Feature.Cytoplasm.Haralick.SumOfSquares.Range,Feature.Cytoplasm.Haralick.IDM.Mean,Feature.Cytoplasm.Haralick.IDM.Range,Feature.Cytoplasm.Haralick.SumAverage.Mean,Feature.Cytoplasm.Haralick.SumAverage.Range,Feature.Cytoplasm.Haralick.SumVariance.Mean,Feature.Cytoplasm.Haralick.SumVariance.Range,Feature.Cytoplasm.Haralick.SumEntropy.Mean,Feature.Cytoplasm.Haralick.SumEntropy.Range,Feature.Cytoplasm.Haralick.Entropy.Mean,Feature.Cytoplasm.Haralick.Entropy.Range,Feature.Cytoplasm.Haralick.DifferenceVariance.Mean,Feature.Cytoplasm.Haralick.DifferenceVariance.Range,Feature.Cytoplasm.Haralick.DifferenceEntropy.Mean,Feature.Cytoplasm.Haralick.DifferenceEntropy.Range,Feature.Cytoplasm.Haralick.IMC1.Mean,Feature.Cytoplasm.Haralick.IMC1.Range,Feature.Cytoplasm.Haralick.IMC2.Mean,Feature.Cytoplasm.Haralick.IMC2.Range
58.0,194.0,389.0,204.0,400.0,198.40243902439025,394.3170731707317,198.81473044798784,394.4631738800304,0.1625788780385558,82.0,91.0,10.771530354757228,9.726434140322246,32.14213562373095,0.997411239597103,0.4296908402929137,10.217907939900584,0.7454545454545455,0.807354922057605,0.9029760693220888,0.9010989010989012,0.1605406915163738,0.0002666038104373,5.839623506911094e-05,4.692925207813089e-07,2.5902709832271213e-13,1.764929157219336e-09,2.443039008859169e-12,0.0100065541854059,1.267753167069666e-06,6.143518526100132e-08,2.9432628613690945e-08,-8.126999493394123e-16,2.4351461374226408e-11,9.51800788259069e-16,0.4954747,0.0012177,0.0107248,0.1978814,0.0335355,0.0219453,0.0,58.0,16.0609756097561,14.0,2.060975609756099,12.96839268391743,14.75,8.0,1.154197371241041,0.9526083522803503,0.1662700773349197,1.962270447265716,134.0,222.0,193.86111111111111,197.0,-3.1388888888888857,14.98716014246203,19.0,10.0,-0.8136694120684259,0.5385376690298456,0.1871356310013718,1.8519898350126835,21.68932241066676,23.24413381437955,1.8507456530846176,3.548585586300053,1.4855235885865885,0.3135038667459845,16.0,0.1951219512195122,12.241021937669538,8.035185786601131,2.0576188668276054,10.229609813074712,1.2913424888412444,0.3201838991769548,136.0,0.3148148148148148,0.026763904778438,0.0060145263681138,34.434331955922865,36.75206611570248,0.6756377915828572,0.3734954788005459,53.94906909416289,8.328770063520274,0.3955925036063509,0.0885135377614596,11.31491046831956,1.7247933884297524,181.36194442072872,60.71797281606456,4.501270068014526,0.2690398672218252,6.017154742813558,0.1963617474350556,0.0038160135913748,0.0014272846800081,3.2389248364931493,0.5165493274202397,-0.379868834539575,0.1191943750974979,0.9685131678319336,0.0315405884081558,0.0266425573978145,0.006812410466579,7.809241170352281,5.185501741057297,0.4241302745522332,0.3760832025916559,6.774348601087269,0.0979322366687256,0.4398947392508792,0.0984662353537504,46.1737382987383,0.0439560439560366,19.288153233996358,4.857687843443273,3.888627682638198,0.1197053594427668,5.907813853204127,0.3435448399531289,0.005854770731473,0.0020271002963261,2.549338428166525,0.4399316669381723,-0.0933728192192371,0.1032045265779504,0.6477490960811305,0.2441158683327258
59.0,366.0,400.0,378.0,411.0,371.3595505617977,405.7752808988764,370.6289140572952,405.5093271152565,1.174379395651241,89.0,100.0,11.347404064938145,10.244231847999377,34.970562748477136,0.9145229920246688,0.4300984845239073,10.645107772184812,0.6742424242424242,1.0000000000000002,0.9027819745709582,0.89,0.1641206918318394,0.0002797935828351,0.0003309766610159,1.3430713800592386e-06,-2.6350976177123392e-11,-5.782627184035884e-09,-1.0367201287476444e-11,0.0051432344127454,1.4269610356339001e-07,4.908716145157653e-09,1.0763484533472424e-09,-3.1088744454623424e-19,1.9457918796494452e-13,-2.4544670241851136e-18,0.3899706,0.0009364,0.0405275,0.2262994,0.0537458,0.02669,1.0,98.0,33.73033707865169,29.0,4.730337078651687,19.707275816588577,23.0,12.0,0.9715916870913384,0.9685636459466482,0.1698017927029415,1.92964383906115,144.0,224.0,195.2288888888889,198.0,-2.771111111111111,14.446485496821593,19.0,9.0,-0.7058621915722206,0.200318480016107,0.1639209876543209,1.9581953652418445,22.86604415905192,22.034846810325,1.9143863019910312,3.3725694351087334,1.6155794965522774,0.2553970458275471,17.0,0.1910112359550561,12.558578733926533,8.55828968930069,2.544548287925805,15.98480501449662,1.194010918946911,0.3495012345679012,128.0,0.2844444444444444,0.0124806336438129,0.001629497308948,29.431186868686872,18.790404040404045,0.652321160060337,0.2442605363869654,42.782237190863725,3.76629935720846,0.3144545781064541,0.0852533639761525,15.3384324009324,1.212121212121211,141.697761894768,32.4828397612489,4.896562467234128,0.2377733070371395,6.808014509096204,0.1334275026395648,0.0031694090734009,0.0013614281260697,3.28553142827813,0.4978920693545778,-0.3552904916666058,0.037523755401594,0.9735872309706066,0.0104139089473831,0.0237073999562533,0.0076903982895448,6.758762413011182,3.66525269111476,0.3899163104156603,0.3251794723670271,5.53370976276949,0.1121183869950073,0.4215368575023153,0.1414109753454785,46.34987098287591,0.0693629942398459,15.376076638067277,3.372796668982573,3.8374830052669937,0.1751912130373987,5.940936719609538,0.349981578871068,0.0059209937517253,0.0021334744641729,2.4830125753408305,0.4253142742482012,-0.0848476065298685,0.1070108029662343,0.6220666587660938,0.2699401270577037
60.0,249.0,407.0,260.0,418.0,253.72727272727272,411.9772727272728,254.38846945779,412.12148249828414,-0.7623796452636777,88.0,96.0,11.211396988612773,10.000766038928088,32.97056274847714,1.0172783843869908,0.4520002066861611,10.585134856802457,0.7272727272727273,0.807354922057605,0.8920178323081145,0.9166666666666666,0.1603059259954921,0.0003326504748694,2.163693870307642e-05,9.014502471585805e-08,-1.2564012509814086e-13,-1.475323597050966e-09,8.016293644585798e-15,0.0109624489941086,3.247973711837103e-06,1.1625722826782949e-07,2.4305032017200346e-08,-8.974214294469387e-16,2.0824195585858663e-11,9.294274979036117e-16,0.4976574,0.0007287,0.0090356,0.1917733,0.0387097,0.0222167,2.0,57.0,16.556818181818183,13.0,3.5568181818181834,11.92386639794463,13.0,6.0,1.375576556048309,1.519945931013246,0.1782024793388429,1.915605601896304,131.0,226.0,194.25681818181815,197.0,-2.7431818181818244,14.887455025918982,19.25,9.0,-0.7711257877982404,0.6866742426260828,0.1901549586776859,1.831954880679617,21.23831376621919,23.424308589861923,1.4255068684108962,0.8967620325408867,1.6042607755735725,0.3057851239669421,17.0,0.1931818181818181,12.645414307913056,8.064708284153893,1.316432655847962,3.5080425220285463,1.5688938334461886,0.2375826446280991,118.0,0.2681818181818182,0.0384447641326867,0.0043110481220924,23.41769972451791,15.730027548209367,0.7112528495141649,0.2161821362397403,41.1233396606941,5.47175691930574,0.4099483464085075,0.0365293591207411,11.877410468319558,1.3071625344352604,141.07565891825843,31.87325357253981,4.377871771010666,0.2192328770336491,5.908994255393264,0.0898783802140048,0.004083910574566,0.0009789266633274,3.1381890824650576,0.3055906048418153,-0.3742382555123194,0.0590961259779116,0.9664989468614058,0.0177320475105545,0.0227833759331435,0.004302995563583,6.922753772290809,3.5395845581030763,0.5039163013619501,0.2485628561411221,6.972930696646472,0.121728442127619,0.4168258619633028,0.0759011648502762,45.890713795806384,0.0939153439153344,20.968969014295222,3.2590287442963017,4.004333696164686,0.1186160384836219,6.072152232461458,0.2654986089328481,0.0057612783283625,0.001690916375554,2.525992898717124,0.3654597188175179,-0.1095365835339431,0.081098120004613,0.7022223825311816,0.1682979801059169
61.0,414.0,409.0,444.0,433.0,429.2275280898877,419.5561797752809,428.6888688868887,419.72327232723273,0.994401571834357,356.0,428.0,33.54912166751214,14.69862382229747,87.74011537017762,0.5811168384466052,0.8989152948205258,21.290215544369623,0.4944444444444444,1.3684827970831024,0.4381224631740846,0.8317757009345794,0.2355324977055728,0.0254952771153902,0.0008628825596125,7.835575268964247e-05,-1.9657325442641564e-08,-1.219884055499697e-05,5.357299824318954e-09,0.0044678153465739,1.023221064767516e-05,2.8845272467858587e-09,4.703285570957853e-10,3.3890355308833303e-19,1.0913371632124929e-13,4.3041044960330114e-19,0.2574392,0.0009901,0.0032723,0.054157,0.2775034,0.0873973,1.0,178.0,56.174157303370784,51.0,5.174157303370784,34.49552984585165,49.25,24.0,0.9160819500433444,0.7525992167216913,0.1605857846231536,1.9668824743675024,113.0,226.0,196.51136363636363,199.0,-2.488636363636374,14.931404507437948,17.0,8.0,-1.264700931096601,2.748762702084812,0.2396439138863381,1.6289429356967455,31.613542432150467,19.29448244623705,0.9850320067905024,1.5898564689195194,1.7737839319941786,0.1915951268779194,97.0,0.2724719101123595,11.769968659337025,8.230638246214102,1.741521866777516,5.202250217033573,1.440871890926611,0.2788172125293337,261.0,0.3295454545454545,0.0036045282358429,0.0008829015236186,27.977973118279564,21.425940860215054,0.7321737146446541,0.2034614631810661,52.20353285630844,0.6574378818648938,0.2431043981031585,0.0903189427299393,23.98337724014337,0.3934999999999959,180.8361583069542,19.669686743249255,5.556744978158828,0.0771107048319992,8.428885315276336,0.3345491595122212,0.0025172225419846,0.0015309229611483,3.4675552020051463,0.5574706586852343,-0.1963484504974248,0.0733773298495079,0.9140543996792672,0.0606745689446507,0.028037894001909,0.0066720632389965,7.334289402878997,3.819218316373728,0.3938796357475627,0.3203562005288814,6.050797349383345,0.2098887382780958,0.4314174802414043,0.1058542119565846,46.7749044612035,0.0284574468085025,16.868899994653702,3.9156632147351047,3.765784956949396,0.1615247734399916,5.858884238477135,0.2655467182538427,0.0058293303810836,0.0019747287442365,2.54637638471015,0.3893740131037382,-0.0619652681518412,0.0856780075088185,0.5528449089438797,0.2789672607987788
62.0,603.0,411.0,616.0,426.0,608.8709677419355,418.5241935483871,608.632742394397,417.6570365506676,0.0039518511696605,124.0,139.0,13.710993474667406,11.945737543183975,43.21320343559643,0.8344467448955019,0.4908350595792908,12.565098628628435,0.6358974358974359,1.4594316186372986,0.8712525146522069,0.8920863309352518,0.1666794291900238,0.0005211163094007,0.00043023885219,6.295234032786965e-06,2.7076544641016263e-10,8.856336225088462e-08,-1.8445063951497919e-10,0.0047994091335254,1.7806186752754198e-06,1.762446640229548e-09,6.678036010821572e-09,-2.206646221590693e-17,8.456927152645725e-12,6.1606761900529394e-18,0.386305,0.0012129,0.0017222,0.2216433,0.0603636,0.0412204,4.0,113.0,36.846774193548384,31.0,5.846774193548384,24.7757830366276,30.75,16.0,0.9280523715869252,0.2689460920771096,0.1507544224765868,2.026611729945451,112.0,223.0,196.218253968254,199.0,-2.7817460317460245,15.472068539399672,20.0,9.0,-1.2873873093690489,2.646544179025981,0.2269069664902998,1.6697934361617055,19.908729635706084,16.08205222125575,2.183343979394866,8.13832193757981,1.4708568269906417,0.2819979188345474,16.0,0.1290322580645161,12.39786032429404,8.707316747130037,1.4521871513207187,3.18289055598569,1.5749625195500865,0.2436145754598135,171.0,0.3392857142857143,0.0109370851551912,0.0030909455128205,22.02076465201465,12.355769230769228,0.7466137935442364,0.1596520511885562,43.93648692748796,3.674514710716693,0.330465093737388,0.0725434749557578,16.845741758241758,0.9807692307692336,153.72518305793722,26.88972550953304,5.154636659369468,0.1183955670043559,7.105563704354687,0.3384028423582954,0.0034445924900563,0.0010435221996219,3.1956715836771385,0.3412602720680562,-0.3428309050854159,0.1060215989463697,0.9719250453502272,0.0263001870601833,0.0260073368344455,0.0039562628053609,6.07014043381535,2.039377085650723,0.4761343948071294,0.1730587091691695,5.791786530227682,0.0777914901817666,0.4244453326050527,0.0846072105699709,46.856588338895065,0.0922784575454258,17.097005687094907,1.916911620858173,3.8526703867768384,0.1273376813532492,5.881601698365893,0.1803412639186872,0.0059734721483947,0.0012537293046875,2.47488291466242,0.2450812001396793,-0.0870716127188798,0.0616335606420234,0.6407343496942877,0.153593051586986
63.0,451.0,429.0,463.0,440.0,456.7283950617284,434.1604938271605,456.7930607187113,434.2825278810409,-0.9751087898873622,81.0,93.0,12.27714844465637,8.501280990748505,33.798989873223334,0.8910199763400901,0.7214682476169482,10.155412503859614,0.6136363636363636,1.0000000000000002,0.6924475198024251,0.8709677419354839,0.1720680188393443,0.0036647884810363,0.0001116583094771,4.115290805815688e-06,2.2059612681802778e-11,4.2632897591984986e-08,-8.541310661860264e-11,0.0174219458043658,2.6321774790768345e-05,7.785202601955438e-08,2.491456567124517e-10,8.862957925281364e-19,-1.2766064112057989e-12,6.469073950120518e-19,0.3740766,0.0003909,0.0565745,0.2450475,0.035134,0.0293125,0.0,57.0,9.962962962962964,7.0,2.962962962962964,10.672966246775124,7.0,4.0,2.288567879836859,5.340200469184962,0.3058984910836762,1.4393328077789718,60.0,224.0,198.089588377724,202.0,-3.9104116222760297,16.71015445943484,17.0,8.0,-2.7840205248187764,14.229003408642065,0.3333841436603369,1.285689334174034,20.52240313249605,25.653630297583497,1.662587168771672,1.9389224747363736,1.4502047196737544,0.3714372809023014,10.0,0.1234567901234567,13.669322591189207,13.679467392060625,3.0354245166213616,11.946651733879206,1.2116112889405442,0.3894552937520886,125.0,0.3026634382566586,0.0365021179233009,0.0085227272727272,47.625801282051285,43.01136363636364,0.703545980925799,0.2979681480930823,81.55816442884161,8.040185233011954,0.3709344622295606,0.0611278126130174,14.80543414918415,1.8598484848484844,278.6068564333151,75.17210456841136,4.5725209815697365,0.2056415544296657,5.984997267318732,0.3116609635558429,0.0032977112126193,0.0010791160101647,3.445048060791912,0.5238672714829238,-0.4055833058315807,0.0578244580679545,0.9760287633860958,0.0108977278478686,0.0287355849785425,0.0084500207925244,10.24439055457574,4.621105232216342,0.5047262125130831,0.2152680465367223,10.330671747634568,0.2043868866506955,0.4286992004011679,0.112530590711867,46.07730746619635,0.0529100529100574,31.078296435962784,3.848221157192711,3.979793424454418,0.0984843247735454,5.994537836581031,0.2643808389378446,0.0057069086576709,0.0022312764219531,2.653594681663855,0.3733993224409762,-0.1276892860334037,0.0733330412550066,0.7468878307213898,0.1192876077447193
64.0,330.0,432.0,341.0,444.0,334.9753086419753,437.6666666666667,335.4071190211346,437.49944382647385,0.687182524423139,81.0,92.0,12.7737434633739,8.121423877034784,33.798989873223334,0.8910199763400901,0.7718617274864321,10.155412503859614,0.6136363636363636,1.0000000000000002,0.635790432172159,0.8804347826086957,0.1767947900143195,0.0056262727893082,2.6805802757032016e-05,1.9379716706625e-06,1.3710041287691583e-11,1.4417644779035185e-07,2.672260620347575e-12,0.0193315080780374,6.857736631476646e-05,3.5323207429435655e-07,1.1018611071283428e-08,6.078633161395264e-16,-3.945178595699993e-11,-3.2100543844239296e-16,0.4143954,0.001072,0.0050137,0.2304323,0.0347952,0.0285721,1.0,58.0,11.098765432098766,8.0,3.098765432098766,10.34778551877206,9.0,4.0,2.3755053848547827,6.68725698996789,0.288218259411675,1.485279193819825,130.0,222.0,193.6290322580645,198.0,-4.370967741935488,16.393580442009515,22.0,10.0,-1.0516909036050484,1.1700110444552756,0.1805835757820297,1.881776781992861,20.409766338650265,25.89049982544901,1.6375027970569545,1.843650213676633,1.4600651493330798,0.3775339125133363,9.0,0.1111111111111111,13.369965869595102,9.553831413287122,1.5329854131341427,3.1581337766042674,1.7489475602271631,0.2075537811378453,151.0,0.347926267281106,0.0387616183161783,0.0077112667074788,38.22210081585082,51.80681818181818,0.7495835563435645,0.3580547887562005,77.33003003765313,8.458843485358656,0.4000494528510681,0.0813830964442587,14.957070707070708,1.7525252525252526,271.0980193347618,83.16830553004795,4.6736899814326005,0.1523262351287799,6.0593456908880325,0.248663645819243,0.0036838412304498,0.0019703127391337,3.3153879253688867,0.8068895370524429,-0.4226363487246404,0.0912714821130483,0.9797797807440772,0.0175367337163278,0.025101438357701,0.0060091459502042,8.297438635415851,4.73653628117914,0.4847845181737293,0.285579036722989,8.04038149991112,0.1471276798400822,0.4208722468645867,0.1039466736399866,45.88416518427295,0.0753512132822535,23.86408736422868,4.154802037842728,3.9607449846602822,0.1479929934103196,6.031489347767101,0.2732038447247165,0.0053983487520688,0.0020913816528385,2.6311025547149,0.4456289531849151,-0.1077557023898879,0.076095023750395,0.7020502542007083,0.1591425254469913
65.0,158.0,432.0,167.0,447.0,161.82474226804123,439.16494845360825,162.10424286759326,439.2051938551573,0.1964938992682838,97.0,109.0,14.845779075630457,8.355243384652795,38.38477631085024,0.8273010397200262,0.8265913192319846,11.11324596323283,0.7185185185185186,1.0000000000000009,0.5628026216803965,0.8899082568807339,0.1869892064299042,0.0094143838131371,2.283005413921975e-06,2.3805357924244886e-07,-9.001573244756511e-14,-2.1001096279497048e-08,-1.5065117299757574e-13,0.0069261360544735,1.1685721911483448e-05,4.2147020944020185e-10,6.598815297427261e-10,-1.7384919303479068e-19,1.2442964342153769e-12,-3.0146677827143844e-19,0.421699,0.0011316,0.0013619,0.2037109,0.0537231,0.0460982,9.0,58.0,28.18556701030928,27.0,1.1855670103092777,11.762538733708997,15.0,8.0,0.6721993679096149,-0.0821767037866143,0.1323201190349665,2.132602890412817,86.0,223.0,196.49680170575687,200.0,-3.5031982942430773,16.089253005207652,15.0,7.0,-2.1736464995875413,7.955038934392116,0.3346547797109488,1.369163058563819,19.989388569489083,22.241391576453903,1.9169958419870825,2.866176952327745,1.5705898228395578,0.2919545116377935,11.0,0.1134020618556701,11.345542383679476,8.92397949484405,2.082126653577754,6.766313489195914,1.4311629507960268,0.294656780065557,144.0,0.3070362473347548,0.0244617712620027,0.0052639231824417,25.11886574074074,22.874074074074077,0.6468865902466947,0.3688341095453888,36.63687429215964,7.170894150805907,0.3469764497577299,0.1339268249216213,13.277106481481482,1.2755555555555542,121.42863142789778,47.06737289951983,4.380642264041542,0.2196672374779265,6.082728916042692,0.2243648992154909,0.0042315035847479,0.0036915294924554,3.095188222812024,0.8479542948711751,-0.3245903296278551,0.1162950725521583,0.9496049111324092,0.0462236642731037,0.0332001908407151,0.0087009012938949,5.533033598585322,2.8803713527851444,0.4372200698486999,0.2817062688723131,4.9076078413358175,0.1157052571958274,0.465061246769091,0.1164756996712412,46.8416560565871,0.0310804597701377,14.097397766757467,2.417550323998966,3.7243105912526224,0.1498203327625664,5.650360885220923,0.2885571988494391,0.0063403456718407,0.0015552190263774,2.402381380972605,0.3217032498880403,-0.1004933836844838,0.0869566288893511,0.6607282773388353,0.1859973414731426
66.0,47.0,436.0,65.0,454.0,55.89523809523809,445.03809523809525,55.03406133303157,445.5409075478103,-0.4700670465506058,210.0,236.0,18.99795475234592,14.580575437218688,59.11269837220809,0.7552097528856585,0.6410713062420799,16.351767622932517,0.6481481481481481,1.0577386087099676,0.7674813224522623,0.8898305084745762,0.1706891264442285,0.0019488310744985,0.0001664121309699,2.0490834557730643e-06,2.6994180718741316e-11,6.970949994740344e-08,2.6515154712828263e-11,0.0046846097412959,9.519463083632436e-07,9.005829142285688e-09,2.5999695791836843e-09,7.886380947759993e-18,9.522192811201352e-13,9.802341180199614e-18,0.4695769,0.0014353,0.0020314,0.1267384,0.1162021,0.0405201,3.0,184.0,42.08095238095238,34.5,7.580952380952382,29.339038174380093,24.0,12.5,1.969409506432921,4.5226012306857735,0.25859410430839,1.624594600925193,134.0,222.0,183.1453744493392,185.0,-1.854625550660785,18.39857333139482,30.0,15.0,-0.3368146478026393,-0.8480386522004544,0.1400376487026722,2.0689721859016097,24.12166260016383,23.934387755139703,1.837462634967668,3.739988979535239,1.510829353769392,0.3215873015873016,57.0,0.2714285714285714,10.993961324423724,7.310159446767454,0.9341436951093116,0.2697457737810147,1.960311924787931,0.1664305536688078,140.0,0.3083700440528634,0.0125627039465501,0.0039317098603906,21.20627412758476,16.27984176126591,0.7586203188776807,0.1904748822004589,44.08095421548192,1.253081893473535,0.3560749465975488,0.0973736578623056,17.455605244046936,0.6931544547643611,155.11754273434286,20.94175923647981,5.118376602371541,0.055490659484354,7.224907000623832,0.2299909842520744,0.0038708855103973,0.0014799251661026,3.152698958293614,0.4970091947962975,-0.3012928034735672,0.0746053631125699,0.9599928755267032,0.024226603868918,0.0220900240087681,0.0052445087211355,4.613235940530058,2.529680672268907,0.5709357115038658,0.2350040025476793,5.375733885465095,0.01641789480135,0.4755367001710521,0.0680012381400717,44.49904977375566,0.0964705882353058,16.889699601329824,2.507479980226435,3.9806611016210063,0.0875924450842879,5.941334868999404,0.3023284882686452,0.0066105341069511,0.0019728082762516,2.326736120671703,0.3738075074097908,-0.1273015168184167,0.0909441402374492,0.7345528255091609,0.1674723482824349
67.0,579.0,438.0,598.0,454.0,587.8266666666667,445.2133333333333,589.6231729598051,446.5482643118149,0.9323018544314532,150.0,181.0,22.4020924355063,9.67629572488748,54.284271247461895,0.6396657523608452,0.9019037130096528,13.81976597885342,0.4934210526315789,1.2924812503605778,0.4319371394768013,0.8287292817679558,0.2481185185185184,0.0289316068960219,0.0028721243490995,0.000689051504255,9.143935406302238e-07,0.0001045874902393,3.217413949805006e-07,0.0049328196766005,1.0228524478428211e-05,2.097691287099537e-08,2.0689751427110853e-08,4.155920686154184e-16,5.157081387173089e-11,1.143102824165691e-16,0.5009264,0.0003378,0.0014655,0.1530207,0.0702609,0.0363018,5.0,192.0,43.78666666666667,31.0,12.786666666666669,37.95621805302642,35.75,16.0,1.764807587565581,2.949231164923355,0.2492444444444444,1.6849535373069606,141.0,227.0,193.9219088937093,196.0,-2.0780911062906853,14.91546597349376,21.0,10.0,-0.5735938568634679,0.0335008611075329,0.1665200144926854,1.9343824346288925,26.274046553720144,22.90970269761148,1.0557299467866983,0.1654578374885336,1.9791517002339187,0.1809777777777777,25.0,0.1666666666666666,12.996829861383086,6.902598248349824,0.6126780837806659,0.1025438873981929,2.0079173074349943,0.1494958145312698,139.0,0.3015184381778741,0.0080512373999692,0.0011647737765466,23.818245614035085,18.586666666666662,0.717894006868957,0.2237144488999529,42.276400323176375,0.783772699292058,0.2857946215481239,0.1054956386840431,19.76429824561404,0.548421052631582,145.2873556786704,20.782913019390666,5.224640833170931,0.1257435069066685,7.583472541884333,0.205376562854191,0.0029019361125538,0.0013163146352723,3.3316406791651474,0.5434366710492866,-0.277637909091245,0.055016093545316,0.9550669971336858,0.0213156734676595,0.0219218421217293,0.0038163798740808,6.579968944099379,2.7233954451345754,0.3902434392346566,0.2458136046826911,5.391131756923727,0.0687560219777196,0.3892740678709006,0.0912485709302307,46.27431849551415,0.0272256728778543,14.984558083595402,2.448371357224005,3.854655599705153,0.1371023479563935,6.039087198788224,0.2170269161653149,0.0054748990617369,0.0016369259712916,2.538320071481844,0.3078003829878142,-0.0679012245990435,0.0632606314518254,0.5768753778439187,0.2001183427011144
